"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize"
"111";2024;50;2024-12-16;102;211;230;2.99;2.99;1;0;-0.747;144;"STAV";121610
"111";2024;51;2024-12-23;103;215;228;2.49;2.59;1;0;-0.747;144;"STAV";121610
"111";2024;52;2024-12-30;104;197;234;2.79;2.29;0;0;-0.747;144;"STAV";121610
"112";2023;1;2023-01-02;1;293;324;2.19;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;2;2023-01-09;2;292;322;2.79;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;3;2023-01-16;3;292;327;2.99;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;4;2023-01-23;4;292;323;2.79;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;5;2023-01-30;5;285;322;2.79;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;6;2023-02-06;6;288;390;2.49;2.49;0;1;-0.464;131;"TROND";147139
"112";2023;7;2023-02-13;7;287;325;2.29;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;8;2023-02-20;8;290;324;2.49;2.29;0;0;-0.464;131;"TROND";147139
"112";2023;9;2023-02-27;9;291;322;2.49;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;10;2023-03-06;10;290;325;2.49;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;11;2023-03-13;11;288;321;2.49;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;12;2023-03-20;12;289;320;2.29;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;13;2023-03-27;13;286;319;2.79;2.29;0;0;-0.464;131;"TROND";147139
"112";2023;14;2023-04-03;14;288;377;2.79;2.99;0;1;-0.464;131;"TROND";147139
"112";2023;15;2023-04-10;15;286;318;2.79;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;16;2023-04-17;16;286;319;2.19;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;17;2023-04-24;17;284;321;2.49;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;18;2023-05-01;18;285;312;2.29;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;19;2023-05-08;19;284;382;2.49;2.99;0;1;-0.464;131;"TROND";147139
"112";2023;20;2023-05-15;20;280;312;2.49;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;21;2023-05-22;21;278;313;2.19;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;22;2023-05-29;22;281;315;2.79;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;23;2023-06-05;23;278;309;2.49;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;24;2023-06-12;24;280;307;2.29;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;25;2023-06-19;25;278;370;2.29;2.29;0;1;-0.464;131;"TROND";147139
"112";2023;26;2023-06-26;26;277;311;2.19;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;27;2023-07-03;27;279;306;2.29;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;28;2023-07-10;28;282;308;2.99;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;29;2023-07-17;29;270;311;2.99;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;30;2023-07-24;30;277;308;2.29;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;31;2023-07-31;31;277;309;2.19;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;32;2023-08-07;32;280;308;2.79;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;33;2023-08-14;33;276;367;2.79;3.19;0;1;-0.464;131;"TROND";147139
"112";2023;34;2023-08-21;34;275;303;2.19;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;35;2023-08-28;35;274;304;2.29;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;36;2023-09-04;36;278;303;2.29;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;37;2023-09-11;37;298;307;2.79;2.49;1;0;-0.464;131;"TROND";147139
"112";2023;38;2023-09-18;38;270;366;2.49;2.49;0;1;-0.464;131;"TROND";147139
"112";2023;39;2023-09-25;39;273;307;2.99;2.29;0;0;-0.464;131;"TROND";147139
"112";2023;40;2023-10-02;40;268;302;2.19;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;41;2023-10-09;41;270;296;2.19;2.99;0;0;-0.464;131;"TROND";147139
"112";2023;42;2023-10-16;42;295;361;2.29;2.99;1;1;-0.464;131;"TROND";147139
"112";2023;43;2023-10-23;43;294;298;2.29;2.59;1;0;-0.464;131;"TROND";147139
"112";2023;44;2023-10-30;44;291;296;2.19;3.19;1;0;-0.464;131;"TROND";147139
"112";2023;45;2023-11-06;45;268;295;2.79;3.19;0;0;-0.464;131;"TROND";147139
"112";2023;46;2023-11-13;46;292;303;2.99;2.49;1;0;-0.464;131;"TROND";147139
"112";2023;47;2023-11-20;47;261;355;2.29;2.59;0;1;-0.464;131;"TROND";147139
"112";2023;48;2023-11-27;48;266;367;2.99;2.29;0;1;-0.464;131;"TROND";147139
"112";2023;49;2023-12-04;49;270;361;2.49;3.19;0;1;-0.464;131;"TROND";147139
"112";2023;50;2023-12-11;50;263;301;2.99;2.59;0;0;-0.464;131;"TROND";147139
"112";2023;51;2023-12-18;51;267;300;2.49;2.49;0;0;-0.464;131;"TROND";147139
"112";2023;52;2023-12-25;52;267;293;2.19;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;1;2024-01-08;53;266;296;2.19;2.99;0;0;-0.464;131;"TROND";147139
"112";2024;2;2024-01-15;54;260;297;2.49;2.99;0;0;-0.464;131;"TROND";147139
"112";2024;3;2024-01-22;55;261;298;2.49;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;4;2024-01-29;56;262;294;2.29;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;5;2024-02-05;57;261;295;2.29;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;6;2024-02-12;58;261;295;2.19;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;7;2024-02-19;59;257;295;2.79;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;8;2024-02-26;60;261;287;2.19;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;9;2024-03-04;61;256;354;2.29;2.49;0;1;-0.464;131;"TROND";147139
"112";2024;10;2024-03-11;62;288;291;2.99;2.99;1;0;-0.464;131;"TROND";147139
"112";2024;11;2024-03-18;63;258;356;2.79;2.49;0;1;-0.464;131;"TROND";147139
"112";2024;12;2024-03-25;64;258;289;2.19;2.99;0;0;-0.464;131;"TROND";147139
"112";2024;13;2024-04-01;65;274;347;2.79;2.59;1;1;-0.464;131;"TROND";147139
"112";2024;14;2024-04-08;66;256;285;2.19;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;15;2024-04-15;67;258;292;2.19;2.49;0;0;-0.464;131;"TROND";147139
"112";2024;16;2024-04-22;68;253;289;2.99;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;17;2024-04-29;69;254;346;2.49;2.59;0;1;-0.464;131;"TROND";147139
"112";2024;18;2024-05-06;70;251;285;2.19;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;19;2024-05-13;71;251;286;2.19;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;20;2024-05-20;72;285;282;2.19;2.49;1;0;-0.464;131;"TROND";147139
"112";2024;21;2024-05-27;73;278;291;2.49;2.59;1;0;-0.464;131;"TROND";147139
"112";2024;22;2024-06-03;74;253;284;2.79;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;23;2024-06-10;75;249;290;2.99;2.49;0;0;-0.464;131;"TROND";147139
"112";2024;24;2024-06-17;76;254;341;2.49;2.99;0;1;-0.464;131;"TROND";147139
"112";2024;25;2024-06-24;77;276;288;2.49;2.29;1;0;-0.464;131;"TROND";147139
"112";2024;26;2024-07-01;78;274;280;2.79;2.49;1;0;-0.464;131;"TROND";147139
"112";2024;27;2024-07-08;79;250;288;2.19;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;28;2024-07-15;80;254;279;2.19;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;29;2024-07-22;81;249;280;2.29;2.49;0;0;-0.464;131;"TROND";147139
"112";2024;30;2024-07-29;82;247;337;2.49;2.49;0;1;-0.464;131;"TROND";147139
"112";2024;31;2024-08-05;83;242;275;2.49;2.49;0;0;-0.464;131;"TROND";147139
"112";2024;32;2024-08-12;84;250;275;2.99;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;33;2024-08-19;85;247;278;2.49;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;34;2024-08-26;86;250;279;2.49;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;35;2024-09-02;87;244;282;2.99;2.49;0;0;-0.464;131;"TROND";147139
"112";2024;36;2024-09-09;88;242;275;2.29;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;37;2024-09-16;89;246;270;2.79;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;38;2024-09-23;90;242;282;2.79;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;39;2024-09-30;91;271;271;2.79;3.19;1;0;-0.464;131;"TROND";147139
"112";2024;40;2024-10-07;92;266;273;2.49;2.99;1;0;-0.464;131;"TROND";147139
"112";2024;41;2024-10-14;93;242;276;2.29;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;42;2024-10-21;94;268;274;2.79;3.19;1;0;-0.464;131;"TROND";147139
"112";2024;43;2024-10-28;95;245;337;2.99;2.29;0;1;-0.464;131;"TROND";147139
"112";2024;44;2024-11-04;96;240;273;2.79;2.99;0;0;-0.464;131;"TROND";147139
"112";2024;45;2024-11-11;97;234;270;2.99;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;46;2024-11-18;98;238;323;2.19;2.49;0;1;-0.464;131;"TROND";147139
"112";2024;47;2024-11-25;99;236;273;2.79;2.59;0;0;-0.464;131;"TROND";147139
"112";2024;48;2024-12-02;100;237;272;2.29;2.29;0;0;-0.464;131;"TROND";147139
"112";2024;49;2024-12-09;101;235;265;2.79;3.19;0;0;-0.464;131;"TROND";147139
"112";2024;50;2024-12-16;102;241;271;2.49;2.49;0;0;-0.464;131;"TROND";147139
"112";2024;51;2024-12-23;103;254;258;2.29;2.49;1;0;-0.464;131;"TROND";147139
"112";2024;52;2024-12-30;104;234;266;2.79;3.19;0;0;-0.464;131;"TROND";147139
"113";2023;1;2023-01-02;1;275;297;2.79;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;2;2023-01-09;2;286;297;2.29;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;3;2023-01-16;3;286;294;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;4;2023-01-23;4;279;296;2.29;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;5;2023-01-30;5;280;298;2.79;2.59;0;0;-0.139;100;"TROND";147139
"113";2023;6;2023-02-06;6;283;353;2.49;3.19;0;1;-0.139;100;"TROND";147139
"113";2023;7;2023-02-13;7;283;288;2.19;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;8;2023-02-20;8;282;301;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;9;2023-02-27;9;281;297;2.99;2.59;0;0;-0.139;100;"TROND";147139
"113";2023;10;2023-03-06;10;281;292;2.49;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;11;2023-03-13;11;285;294;2.19;2.49;0;0;-0.139;100;"TROND";147139
"113";2023;12;2023-03-20;12;278;295;2.29;2.49;0;0;-0.139;100;"TROND";147139
"113";2023;13;2023-03-27;13;279;299;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;14;2023-04-03;14;277;357;2.99;2.99;0;1;-0.139;100;"TROND";147139
"113";2023;15;2023-04-10;15;282;296;2.49;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;16;2023-04-17;16;281;298;2.79;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;17;2023-04-24;17;276;298;2.99;2.49;0;0;-0.139;100;"TROND";147139
"113";2023;18;2023-05-01;18;275;305;2.99;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;19;2023-05-08;19;277;348;2.29;2.99;0;1;-0.139;100;"TROND";147139
"113";2023;20;2023-05-15;20;275;296;2.99;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;21;2023-05-22;21;270;294;2.79;2.59;0;0;-0.139;100;"TROND";147139
"113";2023;22;2023-05-29;22;277;297;2.79;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;23;2023-06-05;23;275;292;2.79;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;24;2023-06-12;24;279;289;2.99;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;25;2023-06-19;25;276;356;2.79;2.49;0;1;-0.139;100;"TROND";147139
"113";2023;26;2023-06-26;26;278;296;2.29;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;27;2023-07-03;27;278;296;2.99;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;28;2023-07-10;28;281;295;2.29;2.49;0;0;-0.139;100;"TROND";147139
"113";2023;29;2023-07-17;29;270;291;2.79;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;30;2023-07-24;30;275;298;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;31;2023-07-31;31;270;296;2.99;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;32;2023-08-07;32;277;290;2.49;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;33;2023-08-14;33;275;354;2.79;2.59;0;1;-0.139;100;"TROND";147139
"113";2023;34;2023-08-21;34;282;292;2.19;2.59;0;0;-0.139;100;"TROND";147139
"113";2023;35;2023-08-28;35;276;289;2.99;2.99;0;0;-0.139;100;"TROND";147139
"113";2023;36;2023-09-04;36;279;286;2.29;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;37;2023-09-11;37;306;291;2.49;2.29;1;0;-0.139;100;"TROND";147139
"113";2023;38;2023-09-18;38;277;350;2.19;3.19;0;1;-0.139;100;"TROND";147139
"113";2023;39;2023-09-25;39;276;293;2.99;2.49;0;0;-0.139;100;"TROND";147139
"113";2023;40;2023-10-02;40;274;287;2.99;3.19;0;0;-0.139;100;"TROND";147139
"113";2023;41;2023-10-09;41;272;290;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2023;42;2023-10-16;42;300;356;2.79;2.49;1;1;-0.139;100;"TROND";147139
"113";2023;43;2023-10-23;43;304;292;2.19;2.99;1;0;-0.139;100;"TROND";147139
"113";2023;44;2023-10-30;44;307;291;2.99;3.19;1;0;-0.139;100;"TROND";147139
"113";2023;45;2023-11-06;45;276;290;2.29;2.59;0;0;-0.139;100;"TROND";147139
"113";2023;46;2023-11-13;46;295;290;2.19;2.59;1;0;-0.139;100;"TROND";147139
"113";2023;47;2023-11-20;47;280;354;2.49;2.99;0;1;-0.139;100;"TROND";147139
"113";2023;48;2023-11-27;48;274;345;2.29;2.59;0;1;-0.139;100;"TROND";147139
"113";2023;49;2023-12-04;49;270;352;2.99;2.99;0;1;-0.139;100;"TROND";147139
"113";2023;50;2023-12-11;50;275;285;2.79;2.49;0;0;-0.139;100;"TROND";147139
"113";2023;51;2023-12-18;51;271;287;2.29;2.59;0;0;-0.139;100;"TROND";147139
"113";2023;52;2023-12-25;52;269;293;2.79;2.49;0;0;-0.139;100;"TROND";147139
"113";2024;1;2024-01-08;53;274;288;2.19;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;2;2024-01-15;54;275;291;2.49;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;3;2024-01-22;55;278;290;2.49;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;4;2024-01-29;56;268;290;2.99;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;5;2024-02-05;57;269;291;2.99;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;6;2024-02-12;58;273;287;2.19;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;7;2024-02-19;59;271;292;2.49;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;8;2024-02-26;60;271;284;2.49;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;9;2024-03-04;61;270;350;2.49;2.49;0;1;-0.139;100;"TROND";147139
"113";2024;10;2024-03-11;62;303;287;2.29;3.19;1;0;-0.139;100;"TROND";147139
"113";2024;11;2024-03-18;63;269;346;2.49;2.59;0;1;-0.139;100;"TROND";147139
"113";2024;12;2024-03-25;64;269;285;2.29;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;13;2024-04-01;65;297;341;2.49;3.19;1;1;-0.139;100;"TROND";147139
"113";2024;14;2024-04-08;66;275;288;2.29;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;15;2024-04-15;67;271;286;2.49;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;16;2024-04-22;68;270;287;2.99;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;17;2024-04-29;69;274;343;2.79;3.19;0;1;-0.139;100;"TROND";147139
"113";2024;18;2024-05-06;70;268;287;2.19;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;19;2024-05-13;71;273;287;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;20;2024-05-20;72;291;283;2.19;2.99;1;0;-0.139;100;"TROND";147139
"113";2024;21;2024-05-27;73;297;286;2.19;2.29;1;0;-0.139;100;"TROND";147139
"113";2024;22;2024-06-03;74;263;286;2.49;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;23;2024-06-10;75;267;292;2.29;2.59;0;0;-0.139;100;"TROND";147139
"113";2024;24;2024-06-17;76;265;343;2.79;2.29;0;1;-0.139;100;"TROND";147139
"113";2024;25;2024-06-24;77;291;290;2.99;2.59;1;0;-0.139;100;"TROND";147139
"113";2024;26;2024-07-01;78;294;289;2.79;2.29;1;0;-0.139;100;"TROND";147139
"113";2024;27;2024-07-08;79;259;286;2.79;2.49;0;0;-0.139;100;"TROND";147139
"113";2024;28;2024-07-15;80;267;281;2.19;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;29;2024-07-22;81;267;286;2.79;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;30;2024-07-29;82;271;333;2.19;2.99;0;1;-0.139;100;"TROND";147139
"113";2024;31;2024-08-05;83;268;291;2.49;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;32;2024-08-12;84;263;288;2.99;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;33;2024-08-19;85;268;284;2.29;2.59;0;0;-0.139;100;"TROND";147139
"113";2024;34;2024-08-26;86;273;277;2.19;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;35;2024-09-02;87;268;284;2.29;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;36;2024-09-09;88;268;289;2.99;3.19;0;0;-0.139;100;"TROND";147139
"113";2024;37;2024-09-16;89;271;283;2.29;2.59;0;0;-0.139;100;"TROND";147139
"113";2024;38;2024-09-23;90;269;285;2.29;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;39;2024-09-30;91;289;283;2.29;2.29;1;0;-0.139;100;"TROND";147139
"113";2024;40;2024-10-07;92;296;282;2.29;2.59;1;0;-0.139;100;"TROND";147139
"113";2024;41;2024-10-14;93;267;280;2.49;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;42;2024-10-21;94;291;282;2.29;2.99;1;0;-0.139;100;"TROND";147139
"113";2024;43;2024-10-28;95;269;341;2.29;3.19;0;1;-0.139;100;"TROND";147139
"113";2024;44;2024-11-04;96;264;282;2.99;2.29;0;0;-0.139;100;"TROND";147139
"113";2024;45;2024-11-11;97;269;284;2.19;2.49;0;0;-0.139;100;"TROND";147139
"113";2024;46;2024-11-18;98;265;336;2.29;3.19;0;1;-0.139;100;"TROND";147139
"113";2024;47;2024-11-25;99;267;286;2.79;2.59;0;0;-0.139;100;"TROND";147139
"113";2024;48;2024-12-02;100;264;285;2.79;2.49;0;0;-0.139;100;"TROND";147139
"113";2024;49;2024-12-09;101;267;280;2.79;2.99;0;0;-0.139;100;"TROND";147139
"113";2024;50;2024-12-16;102;261;278;2.79;2.49;0;0;-0.139;100;"TROND";147139
"113";2024;51;2024-12-23;103;287;282;2.29;2.59;1;0;-0.139;100;"TROND";147139
"113";2024;52;2024-12-30;104;259;282;2.79;2.29;0;0;-0.139;100;"TROND";147139
"114";2023;1;2023-01-02;1;381;430;2.19;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;2;2023-01-09;2;379;431;2.99;2.99;0;0;0.262;181;"DRAM";90722
"114";2023;3;2023-01-16;3;387;424;2.19;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;4;2023-01-23;4;380;433;2.79;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;5;2023-01-30;5;386;430;2.19;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;6;2023-02-06;6;424;430;2.29;2.29;1;0;0.262;181;"DRAM";90722
"114";2023;7;2023-02-13;7;383;435;2.79;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;8;2023-02-20;8;383;521;2.49;2.29;0;1;0.262;181;"DRAM";90722
"114";2023;9;2023-02-27;9;384;435;2.79;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;10;2023-03-06;10;382;433;2.79;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;11;2023-03-13;11;386;519;2.29;3.19;0;1;0.262;181;"DRAM";90722
"114";2023;12;2023-03-20;12;378;431;2.79;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;13;2023-03-27;13;389;436;2.29;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;14;2023-04-03;14;387;437;2.19;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;15;2023-04-10;15;378;442;2.99;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;16;2023-04-17;16;386;436;2.29;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;17;2023-04-24;17;386;435;2.49;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;18;2023-05-01;18;387;440;2.99;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;19;2023-05-08;19;389;434;2.49;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;20;2023-05-15;20;390;438;2.99;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;21;2023-05-22;21;426;436;2.79;3.19;1;0;0.262;181;"DRAM";90722
"114";2023;22;2023-05-29;22;390;446;2.29;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;23;2023-06-05;23;383;441;2.99;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;24;2023-06-12;24;395;440;2.19;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;25;2023-06-19;25;433;441;2.49;2.99;1;0;0.262;181;"DRAM";90722
"114";2023;26;2023-06-26;26;433;435;2.29;2.59;1;0;0.262;181;"DRAM";90722
"114";2023;27;2023-07-03;27;434;444;2.49;3.19;1;0;0.262;181;"DRAM";90722
"114";2023;28;2023-07-10;28;387;445;2.99;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;29;2023-07-17;29;388;439;2.49;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;30;2023-07-24;30;386;442;2.79;2.29;0;0;0.262;181;"DRAM";90722
"114";2023;31;2023-07-31;31;388;436;2.29;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;32;2023-08-07;32;433;442;2.19;3.19;1;0;0.262;181;"DRAM";90722
"114";2023;33;2023-08-14;33;390;442;2.49;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;34;2023-08-21;34;387;439;2.99;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;35;2023-08-28;35;395;434;2.19;2.99;0;0;0.262;181;"DRAM";90722
"114";2023;36;2023-09-04;36;392;527;2.29;2.49;0;1;0.262;181;"DRAM";90722
"114";2023;37;2023-09-11;37;394;437;2.19;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;38;2023-09-18;38;398;442;2.29;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;39;2023-09-25;39;394;531;2.19;2.99;0;1;0.262;181;"DRAM";90722
"114";2023;40;2023-10-02;40;396;443;2.29;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;41;2023-10-09;41;393;539;2.49;2.29;0;1;0.262;181;"DRAM";90722
"114";2023;42;2023-10-16;42;399;448;2.99;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;43;2023-10-23;43;396;449;2.99;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;44;2023-10-30;44;400;448;2.19;2.99;0;0;0.262;181;"DRAM";90722
"114";2023;45;2023-11-06;45;393;537;2.79;2.49;0;1;0.262;181;"DRAM";90722
"114";2023;46;2023-11-13;46;395;534;2.19;2.29;0;1;0.262;181;"DRAM";90722
"114";2023;47;2023-11-20;47;398;449;2.19;3.19;0;0;0.262;181;"DRAM";90722
"114";2023;48;2023-11-27;48;401;446;2.19;2.59;0;0;0.262;181;"DRAM";90722
"114";2023;49;2023-12-04;49;397;450;2.29;2.49;0;0;0.262;181;"DRAM";90722
"114";2023;50;2023-12-11;50;436;444;2.99;2.49;1;0;0.262;181;"DRAM";90722
"114";2023;51;2023-12-18;51;395;445;2.99;2.99;0;0;0.262;181;"DRAM";90722
"114";2023;52;2023-12-25;52;394;540;2.99;3.19;0;1;0.262;181;"DRAM";90722
"114";2024;1;2024-01-08;53;434;531;2.49;2.59;1;1;0.262;181;"DRAM";90722
"114";2024;2;2024-01-15;54;402;451;2.19;2.99;0;0;0.262;181;"DRAM";90722
"114";2024;3;2024-01-22;55;392;456;2.99;2.99;0;0;0.262;181;"DRAM";90722
"114";2024;4;2024-01-29;56;401;450;2.99;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;5;2024-02-05;57;403;446;2.19;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;6;2024-02-12;58;393;451;2.79;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;7;2024-02-19;59;396;451;2.29;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;8;2024-02-26;60;399;451;2.19;2.29;0;0;0.262;181;"DRAM";90722
"114";2024;9;2024-03-04;61;441;450;2.19;2.59;1;0;0.262;181;"DRAM";90722
"114";2024;10;2024-03-11;62;404;457;2.99;2.29;0;0;0.262;181;"DRAM";90722
"114";2024;11;2024-03-18;63;405;449;2.49;3.19;0;0;0.262;181;"DRAM";90722
"114";2024;12;2024-03-25;64;396;456;2.79;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;13;2024-04-01;65;400;451;2.29;2.59;0;0;0.262;181;"DRAM";90722
"114";2024;14;2024-04-08;66;400;451;2.79;2.29;0;0;0.262;181;"DRAM";90722
"114";2024;15;2024-04-15;67;399;538;2.49;2.99;0;1;0.262;181;"DRAM";90722
"114";2024;16;2024-04-22;68;396;547;2.99;2.59;0;1;0.262;181;"DRAM";90722
"114";2024;17;2024-04-29;69;405;450;2.49;2.49;0;0;0.262;181;"DRAM";90722
"114";2024;18;2024-05-06;70;396;547;2.79;2.49;0;1;0.262;181;"DRAM";90722
"114";2024;19;2024-05-13;71;444;456;2.99;3.19;1;0;0.262;181;"DRAM";90722
"114";2024;20;2024-05-20;72;404;458;2.29;2.29;0;0;0.262;181;"DRAM";90722
"114";2024;21;2024-05-27;73;404;461;2.79;2.59;0;0;0.262;181;"DRAM";90722
"114";2024;22;2024-06-03;74;401;452;2.79;2.99;0;0;0.262;181;"DRAM";90722
"114";2024;23;2024-06-10;75;446;544;2.19;2.59;1;1;0.262;181;"DRAM";90722
"114";2024;24;2024-06-17;76;407;454;2.79;2.29;0;0;0.262;181;"DRAM";90722
"114";2024;25;2024-06-24;77;408;551;2.99;3.19;0;1;0.262;181;"DRAM";90722
"114";2024;26;2024-07-01;78;400;455;2.49;2.29;0;0;0.262;181;"DRAM";90722
"114";2024;27;2024-07-08;79;407;546;2.29;2.49;0;1;0.262;181;"DRAM";90722
